"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1918111147938422889","Fri May 02 07:45:25 +0000 2025","4","@soohyunzone @SOOHYUN_INTL @kimfact_withu I heard the admin and her friends who were Kim Soo-hyun fans all have private accounts where they bash him now. ","1918210204195537145","","soohyunzone","en"," 🇮🇳 ","0","1","0","https://x.com/dramaLove05/status/1918210204195537145","1635969497218572290","dramaLove05"
"1918210036662509906","Fri May 02 07:44:46 +0000 2025","0"," 포도알 (PODOAL) 2025.05.01 ~ 2025.05.08 Pasangan mana yang kamu impikan tampil bersama di red carpet? Saya baru saja memberikan total 2000AL untuk Kim Soo-hyun Kim Ji-won - Queen of Tears! Mau ikut mendukung mereka juga? https://t.co/plcWXyXmt6 https://t.co/JMf2oKSuvA","1918210036662509906","https://pbs.twimg.com/media/Gp7Z3PwbUAAv9bM.jpg","","in","","0","0","0","https://x.com/violetacamorro/status/1918210036662509906","1606662270117109761","violetacamorro"
"1918108565879005620","Fri May 02 07:44:08 +0000 2025","37","@shsh2426 Omg Soohyunity ?? That s GENIUS! Soo-Hyun + Unity = PERFECTION! It truly captures the bond we all share for our king Kim Soo-Hyun. We are Soohyunity and we STAND TOGETHER. #SoohyunityRise #WeStandWithKimSooHyun #TrailblazingWithSoohyun","1918209880705335569","","shsh2426","en","London, England","0","1","7","https://x.com/Londvoting/status/1918209880705335569","1863731754474889216","Londvoting"
"1918209546079838400","Fri May 02 07:42:49 +0000 2025","0"," 포도알 (PODOAL) 2025.05.01 ~ 2025.05.08 Pasangan mana yang kamu impikan tampil bersama di red carpet? Saya baru saja memberikan total 2000AL untuk Kim Soo-hyun Kim Ji-won - Queen of Tears! Mau ikut mendukung mereka juga? https://t.co/plcWXyXmt6 https://t.co/AeqwrgCjEo","1918209546079838400","https://pbs.twimg.com/media/Gp7ZaolawAY8QKr.jpg","","in","","0","0","0","https://x.com/violetacamorro/status/1918209546079838400","1606662270117109761","violetacamorro"
"1918207152499703944","Fri May 02 07:33:18 +0000 2025","137","[News] 20250430｜Sensationalism Devours Truth Spreads Rapidly and Irreversibly &lt;English Translation&gt; Link: https://t.co/6VFLqO1aIT #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #WeStandWithKimSooHyun https://t.co/qOwS0RUB6W","1918207152499703944","https://pbs.twimg.com/media/Gp7XOl_awAQ7bx3.jpg","","en","","2","0","45","https://x.com/EchoesOfKSH_CN/status/1918207152499703944","1868544523565158400","EchoesOfKSH_CN"
"1918207092009140692","Fri May 02 07:33:03 +0000 2025","3","I predict that this drama will be the biggest success it will be Kim Soo-hyun's best drama!!","1918207092009140692","","","en","calarasi jud dolj","0","0","1","https://x.com/gaulea_mihaela/status/1918207092009140692","1445095584872996869","gaulea_mihaela"
"1918204184085811443","Fri May 02 07:21:30 +0000 2025","0","Same ol Sh*t just a different day.","1918204184085811443","","","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1918204184085811443","1582673026402996224","254ksh"
"1918188503965511732","Fri May 02 06:30:57 +0000 2025","19","@KimSoohyunshiph Kim Soo-hyun for the king of Top dramas #WeStandWithKimSooHyun","1918191463617245514","","KimSoohyunshiph","en","Abuja, Nigeria","0","0","1","https://x.com/Atumetiana/status/1918191463617245514","2377679118","Atumetiana"
"1918187614496305466","Fri May 02 06:15:40 +0000 2025","0","Kim Soo-hyun to Face Lawsuit from Advertisers Demanding Over $2.8 Million in Damages? Gold Medalist officially answers to the rumor #KimSoohyun https://t.co/ktTZNkduFJ","1918187614496305466","","","en","Seoul","0","0","0","https://x.com/koreadeok/status/1918187614496305466","1687787073649147905","koreadeok"
"1918187390591746167","Fri May 02 06:14:46 +0000 2025","316","Dear @DisneyPlus Millions of #KimSooHyun fans around the world are waiting for Knock-Off with great anticipation. ️ Please don t let baseless rumors overshadow our genuine support. We are fully ready please kindly release it soon! #KnockOff #넉오프 #WeStandWithKimSoohyun https://t.co/czvNcmodBw","1918187390591746167","https://pbs.twimg.com/media/Gp7FQG5awAIPIFg.jpg","","en","","1","3","76","https://x.com/EchoesOfKSH_CN/status/1918187390591746167","1868544523565158400","EchoesOfKSH_CN"
"1918186764675760613","Fri May 02 06:12:17 +0000 2025","59","Kim So Hyun in Philippine news! The drama will premiere on May 31 and will be available for streaming on Prime Video PH. #KimSoHyun #김소현 #GoodBoy","1918186764675760613","","","en","Philippines","0","0","3","https://x.com/KSHPhilippines/status/1918186764675760613","406651531","KSHPhilippines"
"1918185101449674886","Fri May 02 06:05:40 +0000 2025","60","The truth always comes out in the end one way or another. We believe in the truth Kim Soo-hyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/eo5NR8cGN2","1918185101449674886","https://pbs.twimg.com/media/Gp7DLzFXsAArnNq.jpg","","en","🇮🇳","0","0","10","https://x.com/Nikki_9876/status/1918185101449674886","1778262531100008448","Nikki_9876"
"1918183326877401513","Fri May 02 05:58:37 +0000 2025","72","[Official] Kim Soo-hyun additional 2.8 billion won in damages to advertiser? Agency: Not confirmed yet https://t.co/5Y2iUWGexG #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #WeStandWithKimSooHyun","1918183326877401513","","","en","","0","0","20","https://x.com/EchoesOfKSH_CN/status/1918183326877401513","1868544523565158400","EchoesOfKSH_CN"
"1918182105517047855","Fri May 02 05:53:46 +0000 2025","156","Kim Soo-hyun Big Data Actor Brand Value Ranks 1st Amidst the hot interest and cheers Kim Soo-hyun rose to first place in the 17th week of big data actor brand rankings. https://t.co/kynlKUCzKY #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #WeStandWithKimSooHyun","1918182105517047855","","","en","","0","0","45","https://x.com/EchoesOfKSH_CN/status/1918182105517047855","1868544523565158400","EchoesOfKSH_CN"
"1918178860870598657","Fri May 02 05:40:53 +0000 2025","46","Kim Soo-hyun Big Data Actor Brand Value Ranks 1st https://t.co/M0gDtRA1aW Power of KimSooHyun #김수현 #KimSooHyun #金秀賢 #キムスヒョン #WeStandwithKimSooHyun https://t.co/MB86iIkKwo","1918178860870598657","https://pbs.twimg.com/media/Gp69gatawAU7dxt.jpg","","en","","0","0","7","https://x.com/MC4864647819354/status/1918178860870598657","1805471273314828288","MC4864647819354"
"1918177954624057442","Fri May 02 05:40:20 +0000 2025","0","@MC4864647819354 No surprise there! Kim Soo-hyun is such a talent. His hard work really pays off and inspires so many!","1918178724769370493","","MC4864647819354","en","Mangalore, Bengaluru (India)","0","0","0","https://x.com/Ksooman0216/status/1918178724769370493","1543038835843805184","Ksooman0216"
"1918177911313465675","Fri May 02 05:40:06 +0000 2025","20","@_soohyuniie_ That's some serious voting power! Kim Soo-Hyun really knows how to win hearts. Time for the rest to step up their game!","1918178664677593290","","_soohyuniie_","en","Mangalore, Bengaluru (India)","0","1","0","https://x.com/Ksooman0216/status/1918178664677593290","1543038835843805184","Ksooman0216"
"1918177911313465675","Fri May 02 05:37:06 +0000 2025","318","Toprstar Brand Power Votes: Kim Soo-Hyun dominated with over 2.26 million votes he got the highest number of votes. Soohyun supremacy!! In particular the heat reading rate reader recommendation points article comments MSN likes superstar brand power vote 113 129 points https://t.co/oDo0kZqrtr","1918177911313465675","https://pbs.twimg.com/media/Gp68oYwWIAAQMvU.jpg","","en","","3","6","73","https://x.com/_soohyuniie_/status/1918177911313465675","1815852897004863488","_soohyuniie_"
"1918163982520844582","Fri May 02 05:33:18 +0000 2025","16","@zalbing_k216 HAIL FOR KING KIM SOO HYUN! The true ruler of the K-drama realm has claimed his throne as #1 in the big data actor brand value rankings leaving everyone else in the dust! Despite the haters and baseless scandals Kim Soo-hyun's star power shines brighter than ever proof that","1918176953473090002","","zalbing_k216","en","Mangalore, Bengaluru (India)","0","0","2","https://x.com/Ksooman0216/status/1918176953473090002","1543038835843805184","Ksooman0216"
"1918176597745500303","Fri May 02 05:31:53 +0000 2025","170","Kim Soo-hyun Big Data Actor Brand Value Ranks 1st Kim Hye-yoon and Byun Woo-seok Rank in TOP3 Amidst the hot interest and cheers Kim Soo-hyun finally rose to first place in the 17th week of big data actor brand rankings. In particular he recorded an overwhelming number of https://t.co/A5eL754K3W","1918176597745500303","https://pbs.twimg.com/media/Gp67Yq0W4AAmSLy.jpg","","en"," 🇮🇳 ","2","1","44","https://x.com/dramaLove05/status/1918176597745500303","1635969497218572290","dramaLove05"
"1918175698310815960","Fri May 02 05:28:19 +0000 2025","5","Kim Soo-hyun de nouveau poursuivi : un annonceur réclame 2 8 milliards de wons https://t.co/muY1yWdmhR","1918175698310815960","","","fr","France","0","0","0","https://x.com/ALTKSELECTION/status/1918175698310815960","960715672329203712","ALTKSELECTION"
"1918174765296345418","Fri May 02 05:24:36 +0000 2025","130"," [ 020525 Naver ] Park Bo-gum → Kim So-hyun 'Good Boy' Adrenaline-Exploding Global Trailer #KimSoHyun #KimSohyun #KIMSOHYUN #김소현 #GoodBoy https://t.co/qGQx4vw0Pg https://t.co/5jQL9rp9uT","1918174765296345418","https://pbs.twimg.com/media/Gp65yIxawAAxjU0.jpg","","en","Indonesia ","0","0","25","https://x.com/KSH_daily/status/1918174765296345418","1031422492995248128","KSH_daily"
"1918174292845707479","Fri May 02 05:22:44 +0000 2025","72","20250501 | wow_kimsohyun IGS Sso shared the IGS of fellow 'Good Boy' casts Park Bo Gum Lee Sang Yi and Tae Won Seok. ‍️‍️ #KimSoHyun #김소현 #GoodBoy https://t.co/bKfXoRTuIs","1918174292845707479","https://pbs.twimg.com/ext_tw_video_thumb/1918174137216065536/pu/img/mkaqeL7zlP3Vw4vq.jpg","","en","Philippines","0","0","12","https://x.com/KSHPhilippines/status/1918174292845707479","406651531","KSHPhilippines"
"1918173775373410380","Fri May 02 05:20:40 +0000 2025","2"," คิมซูฮยอน (Kim Soo-hyun) ถูกฟ้องเรียกค่าเสียหายกว่า 3 พันล้านวอน หลังแบรนด์ถอนตัว ท่ามกลางกระแสดราม่า https://t.co/mH7IaJVRnF","1918173775373410380","","","th","Thailand","0","0","0","https://x.com/thejoiTH/status/1918173775373410380","1367283824585936896","thejoiTH"
"1918172960214647177","Fri May 02 05:17:26 +0000 2025","5","Kim Soo Hyun Kim Soo Hyun Kim Soo Hyun Kim Soo Hyun Kim Soo Hyun","1918172960214647177","","","et","Malaysia","0","0","0","https://x.com/Shirleycat216/status/1918172960214647177","941167461717590016","Shirleycat216"
"1917846333223821454","Fri May 02 05:12:47 +0000 2025","6","The other option is reverting Nairobi to the central government to be run as a ministry like Abuja.","1918171791065006100","","254ksh","en","Mashinani ","1","1","0","https://x.com/254ksh/status/1918171791065006100","1582673026402996224","254ksh"
"1917846333223821454","Fri May 02 05:11:04 +0000 2025","0","https://t.co/sAFI9FzC8j","1918171359286358488","","254ksh","zxx","Mashinani ","0","1","0","https://x.com/254ksh/status/1918171359286358488","1582673026402996224","254ksh"
"1918171186833572344","Fri May 02 05:10:23 +0000 2025","57","Shower #KimSoohyun our love and support. Please participate. Kim Soo-hyun cheering message book writing form Period: May 3rd 00:00 ~ May 5th 23:30 (A separate notice will be given in case of changes) Please refer to the form for details. Any future changes or","1918171186833572344","","","en","United States","0","0","23","https://x.com/graffychi/status/1918171186833572344","1805218170904641536","graffychi"
"1917846333223821454","Fri May 02 05:09:12 +0000 2025","0","@tigawanna @NairobiAssembly @CCNairobi Lamu and Isiolo towns(150k population) are municipalities with a municipal board and a manager. The borough would function like a municipality under the county government and cater to 200k-300k people right? https://t.co/c4Hr7IwK9y","1918170891139137944","https://pbs.twimg.com/media/Gp61cffWQAAYc0R.png","tigawanna","en","Mashinani ","1","1","0","https://x.com/254ksh/status/1918170891139137944","1582673026402996224","254ksh"
"1917915371400478981","Fri May 02 05:01:18 +0000 2025","0","@KowinoJr *Basque Spaniards are not just anybody.","1918168899457008073","","KowinoJr","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1918168899457008073","1582673026402996224","254ksh"
"1918167052390678768","Fri May 02 04:53:57 +0000 2025","33"," Di voting Superstar Brand Power Kim Soo-hyun meraih posisi pertama dengan perolehan luar biasa sebesar 2.262.570 suara. Hasil voting ini benar-benar nunjukin betapa solid dan besar kekuatan fandom-nya cerminan nyata dari seberapa kuat brand power Kim Soo-hyun di mata publik. ","1918167052390678768","","","in","","0","2","10","https://x.com/inrecoveryspeed/status/1918167052390678768","1888552106891874304","inrecoveryspeed"
"1918167045591711903","Fri May 02 04:53:56 +0000 2025","0","Kim Soo-hyun Faces Another Lawsuit for 28 Billion Won After a 30 Billion Won Claim; Are More Multi-Billion Lawsuits on the Way? https://t.co/br8gdLW1l1","1918167045591711903","","","en","대한민국 서울","0","0","0","https://x.com/SBS_star/status/1918167045591711903","877422673915035649","SBS_star"
"1917852788715094144","Fri May 02 04:50:17 +0000 2025","19","@kurumareneko In his video Lee Jin Ho gave an excuse that: Kim Soo Hyun did not reply to Kim Sae Ron's SOS email because he was filming and forgot his mobile phone at the management company . Lee Jin Ho said when will the KsH phone be kept by the management? May I ask how many days the","1918166128431689730","","kurumareneko","en","","0","1","4","https://x.com/onlyme_8386/status/1918166128431689730","1675223277680353280","onlyme_8386"
"1918015860272230606","Fri May 02 04:41:04 +0000 2025","3","@RaMbuzZy_ hehe na afanye na current catch.","1918163810290155667","","RaMbuzZy_","tl","Mashinani ","0","1","0","https://x.com/254ksh/status/1918163810290155667","1582673026402996224","254ksh"
"1918162115501625401","Fri May 02 04:38:18 +0000 2025","0","@iamjoseh_ we will be back","1918163112462827615","","iamjoseh_","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1918163112462827615","1582673026402996224","254ksh"
"1918162514711384237","Fri May 02 04:37:15 +0000 2025","0","@oj254_oj If guns were legal they would be Europe's Chicago no?","1918162848192045399","","oj254_oj","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1918162848192045399","1582673026402996224","254ksh"
"1917980762705387954","Fri May 02 04:34:20 +0000 2025","1","@nyangi_waweru @anto_ty Godfather trilogy ","1918162113815621700","","nyangi_waweru","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1918162113815621700","1582673026402996224","254ksh"
"1918160814001057848","Fri May 02 04:32:11 +0000 2025","0","@ojayit_chopra @graffychi YTN is a reputable South Korean news channel known for balanced facts-based reporting with minimal partisanship as noted in a 2023 article. It has a strong following with nearly 5 million YouTube subscribers. Recent criticism on X about its coverage of Kim Soo-hyun s lawsuits","1918161573757239700","","ojayit_chopra","en","wherever you are","0","0","0","https://x.com/grok/status/1918161573757239700","1720665183188922368","grok"
"1917846333223821454","Fri May 02 04:29:20 +0000 2025","1","context https://t.co/UwbD3gSZQG","1918160856824905767","","254ksh","en","Mashinani ","0","1","0","https://x.com/254ksh/status/1918160856824905767","1582673026402996224","254ksh"
"1918160316862533697","Fri May 02 04:27:11 +0000 2025","2","Kim Soo-hyun Sued for ₩3 Billion in Damages by #Advertisers https://t.co/YyfLbQ7Nk5 #SouthKorea #Asia #Entertainment #Celebrities #Scandals #KimSaeron #KimSooHyun #Kdrama (video) #Legal #Advertising #Brands https://t.co/xaGR8evWNN","1918160316862533697","https://pbs.twimg.com/media/Gp6spKZWwAALvI7.jpg","","en","","0","0","0","https://x.com/techjunkiejh/status/1918160316862533697","3064266184","techjunkiejh"
